book_id,chap_id,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
BetweenTheActs,32,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.992261904761903,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964,0.00019841269841273964
BetweenTheActs,33,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.225433526014392e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,0.9971820809248545,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05,7.22543352601439e-05
BetweenTheActs,34,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.949447077419235e-05,0.01423475027168165,3.9494470774192346e-05,3.949447077419235e-05,3.949447077419235e-05,0.03274155293350936,0.11639170129331472,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.949447077419235e-05,3.949447077419235e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.949447077419235e-05,3.949447077419235e-05,3.9494470774192346e-05,3.9494470774192346e-05,0.10663338126432229,0.7286163077600754,3.949447077419235e-05,3.949447077419235e-05,3.9494470774192346e-05,3.949447077419235e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.9494470774192346e-05,3.949447077419235e-05,3.949447077419235e-05
Flush,1,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,0.9928504694373509,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,0.006518301326766844,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05,1.6611295681110785e-05
Flush,2,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,0.11458912708781704,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048156e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048156e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,0.05149180096619309,0.017992553799685358,0.16476915345324267,1.9425019425048153e-05,1.9425019425048153e-05,0.6504774890131851,1.9425019425048156e-05,1.9425019425048156e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05,1.9425019425048153e-05
Flush,3,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952654e-05,1.2159533073952654e-05,1.2159533073952654e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952654e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,0.09110032639073473,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,0.869907388125046,0.038542382760483024,1.2159533073952654e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05,1.2159533073952652e-05
Flush,4,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137805e-05,0.039708788076716524,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137805e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,0.012333739888511884,0.020197100381281356,1.1515430677137805e-05,1.1515430677137803e-05,1.1515430677137803e-05,0.4024099945879941,0.48489339675808346,0.04006545566438997,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05,1.1515430677137803e-05
Flush,5,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527407e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,0.019238466264625692,9.796238244527407e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,0.9803892766820823,9.796238244527407e-06,9.796238244527407e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06,9.796238244527406e-06
Flush,6,1.2351778656158578e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158578e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158578e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,0.040508132750187845,0.025735156173162972,1.2351778656158578e-05,1.2351778656158576e-05,1.2351778656158576e-05,0.3578927402119328,0.4832023468725917,0.09222931173915902,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05,1.2351778656158576e-05
JacobsRoom,1,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,0.6635346067735004,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019737e-05,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019737e-05,0.03145432877089046,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019737e-05,0.3041173446488445,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019737e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05,2.4154589372019734e-05
JacobsRoom,2,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.3383297644572372e-05,1.3383297644572372e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.3383297644572372e-05,1.3383297644572372e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,0.05878391413797213,1.3383297644572372e-05,1.338329764457237e-05,1.338329764457237e-05,1.3383297644572372e-05,1.3383297644572372e-05,1.3383297644572372e-05,1.338329764457237e-05,1.338329764457237e-05,0.06181133910269905,0.8461646659713569,0.032758282072767264,1.338329764457237e-05,1.338329764457237e-05,1.3383297644572372e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05,1.338329764457237e-05
JacobsRoom,3,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.081314878895434e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.081314878895434e-05,1.081314878895434e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.081314878895434e-05,1.081314878895434e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.081314878895434e-05,0.14741922063495216,1.081314878895434e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.081314878895434e-05,0.8441880079809755,0.00799268487888102,1.0813148788954339e-05,1.0813148788954339e-05,1.081314878895434e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05,1.0813148788954339e-05
JacobsRoom,4,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.166588894076669e-05,1.166588894076669e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,0.009107459879025365,0.04888863836362233,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,0.09950810039082415,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.166588894076669e-05,1.166588894076669e-05,1.166588894076669e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.166588894076669e-05,0.8420758293646605,1.166588894076669e-05,1.166588894076669e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05,1.1665888940766689e-05
JacobsRoom,5,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.9011406844153874e-05,1.9011406844153874e-05,1.901140684415387e-05,1.901140684415387e-05,1.9011406844153874e-05,1.901140684415387e-05,1.9011406844153874e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.9011406844153874e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,0.014582902214953753,0.17990543643422025,1.9011406844153874e-05,1.901140684415387e-05,1.9011406844153874e-05,1.9011406844153874e-05,0.790584863380908,0.01424238732352842,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05,1.901140684415387e-05
JacobsRoom,6,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,0.060419552493518644,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,0.9352959922455778,0.0034556022143065273,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05,2.240143369181147e-05
JacobsRoom,7,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,0.008469557485885215,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,0.05045135741114093,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,0.9397670283653824,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05,3.546099290787979e-05
JacobsRoom,8,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.861504095311813e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.861504095311813e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.861504095311813e-05,1.861504095311813e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.861504095311813e-05,0.057595845357736555,1.861504095311813e-05,1.8615040953118125e-05,0.34838014580421367,1.861504095311813e-05,0.5933352523227843,1.861504095311813e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.861504095311813e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05,1.8615040953118125e-05
JacobsRoom,9,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.395868230042456e-05,1.395868230042456e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.395868230042456e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.395868230042456e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.395868230042456e-05,0.060446133324288075,1.395868230042456e-05,1.3958682300424558e-05,1.395868230042456e-05,1.395868230042456e-05,0.8789097162216053,0.060127679208990904,1.3958682300424558e-05,1.3958682300424558e-05,1.395868230042456e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.3958682300424558e-05,1.395868230042456e-05,1.3958682300424558e-05
JacobsRoom,10,1.85459940653273e-05,1.8545994065327296e-05,1.85459940653273e-05,1.8545994065327296e-05,1.85459940653273e-05,1.85459940653273e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.85459940653273e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.85459940653273e-05,1.85459940653273e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.85459940653273e-05,0.09668613821579819,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,0.1548560463522608,0.7275651527000343,0.020225006945554996,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.8545994065327296e-05,1.85459940653273e-05,1.8545994065327296e-05
